NDVI,EVI,RED,SWIR,Area,Biomass
0.29816702,0.288688686,0.1665,0.28725,250000,20.7800424
0.2631346,0.255189578,0.18866667,0.36791667,250000,16.576152
0.14953205,0.141700115,0.20003334,0.30893335,250000,2.943846
0.27106127,0.258699214,0.17153333,0.29721665,250000,17.5273524
0.17730485,0.160898535,0.18543333,0.29338333,250000,6.276582
0.17677554,0.163812749,0.19173333,0.30955,250000,6.2130648
0.14635706,0.14279611,0.22485,0.35918334,250000,2.5628472
0.12226302,0.115058432,0.23003334,0.41,250000,-0.3284376
0.15548906,0.150697051,0.19904,0.32792,250000,3.6586872
0.09806296,0.085138016,0.22161667,0.33351666,250000,-3.2324448
0.12534814,0.108489882,0.21228333,0.35403332,250000,0.0417768
0.25265744,0.234459423,0.18068334,0.29233333,250000,15.3188928
0.12368029,0.108093388,0.21758333,0.3168,250000,-0.1583652
0.13616176,0.129656696,0.20496,0.32266,250000,1.3394112
0.16916007,0.16013207,0.1835,0.3095,250000,5.2992084
0.13377033,0.125060478,0.18274,0.30724,250000,1.0524396
0.06439971,0.057834997,0.17622,0.2697,250000,-7.2720348
0.10997574,0.100816005,0.20792,0.34684,250000,-1.8029112
0.21365403,0.199146787,0.19304286,0.36781427,250000,10.6384836
-0.01040636,-0.006125731,0.19302,0.1853,250000,-16.2487632
0.2842586,0.271393396,0.15181667,0.222,250000,19.111032
0.07237004,0.066094309,0.17846,0.30148,250000,-6.3155952
0.31763113,0.488062474,0.17252,0.27194,250000,23.1157356
0.20600401,0.216566162,0.17972499,0.27865,250000,9.7204812
0.18822317,0.178053108,0.19576667,0.32445,250000,7.5867804
0.19359587,0.189680996,0.205,0.36088333,250000,8.2315044
0.17247659,0.164710896,0.20385,0.36918333,250000,5.6971908
0.025633076,0.022906871,0.17922,0.2227,250000,-11.92403088
0.22130911,0.222088404,0.189,0.30226,250000,11.5570932
0.16444263,0.15997109,0.21296667,0.41281667,250000,4.7331156
0.2547914,0.249501479,0.16608,0.2894,250000,15.574968
0.20582193,0.198661156,0.19991666,0.35488334,250000,9.6986316
0.18903658,0.176142897,0.19886667,0.35071668,250000,7.6843896
0.17827493,0.166044017,0.20763333,0.32893333,250000,6.3929916
0.13867708,0.128868834,0.20103334,0.3443,250000,1.6412496
0.11935366,0.107299876,0.22483334,0.36105,250000,-0.6775608
0.1875049,0.165047848,0.1772,0.30805,250000,7.500588
0.19838977,0.178221347,0.18326667,0.33593333,250000,8.8067724
0.22610418,0.204811433,0.18523332,0.32811666,250000,12.1325016
0.23193844,0.219150985,0.18415,0.34361666,250000,12.8326128
0.14481689,0.136377942,0.2078,0.32902,250000,2.3780268
0.15765567,0.146285924,0.18038,0.30848,250000,3.9186804
0.2889558,0.285839005,0.16318001,0.2879,250000,19.674696
0.12514211,0.112164624,0.17292,0.27862,250000,0.0170532
0.17529717,0.162772302,0.18544,0.3247,250000,6.0356604
-0.07498727,-0.066286482,0.16770834,0.139825,250000,-23.9984724
-0.0534058,-0.04774023,0.16111,0.13838,250000,-21.408696
-0.057622723,-0.051168326,0.16097,0.13549,250000,-21.91472676
-0.06607416,-0.05904289,0.16674,0.13547,250000,-22.9288992
-0.06354795,-0.06330776,0.16985834,0.13868333,250000,-22.625754
-0.06696962,-0.065720303,0.17815,0.13933334,250000,-23.0363544
-0.05928819,-0.056564721,0.17685,0.14146666,250000,-22.1145828
-0.06591681,-0.061831182,0.1774,0.14146666,250000,-22.9100172
-0.07367171,-0.066404041,0.18743333,0.1431,250000,-23.8406052
0.2901054,0.284186583,0.16693333,0.27056667,250000,19.812648
0.23719722,0.249950877,0.20385,0.28641668,250000,13.4636664
0.115786426,0.113945926,0.2051,0.37532,250000,-1.10562888
0.17304905,0.176554332,0.1958,0.2891,250000,5.765886
0.20405997,0.198159938,0.18834999,0.3028,250000,9.4871964
0.15708928,0.149133684,0.20375,0.395475,250000,3.8507136
0.30113527,0.320123675,0.17582001,0.32462,250000,21.1362324
0.19938403,0.193759071,0.19395,0.3579,250000,8.9260836
0.22351082,0.229812865,0.1786,0.28324,250000,11.8212984
0.2089332,0.219069192,0.20852,0.33872,250000,10.071984
0.2287746,0.227214789,0.19743334,0.3243,250000,12.452952
0.1846012,0.168084545,0.18765,0.2876,250000,7.152144
0.17108469,0.159204812,0.20036666,0.34793332,250000,5.5301628
0.1166747,0.10960685,0.20286667,0.3595,250000,-0.999036
0.17764217,0.159982734,0.18695,0.34218332,250000,6.3170604
0.18650989,0.180470922,0.19931667,0.3126,250000,7.3811868
0.19068524,0.169908586,0.19018333,0.3141,250000,7.8822288
0.24352765,0.218954905,0.1696,0.2973,250000,14.223318
0.10822597,0.090541494,0.1859,0.31463334,250000,-2.0128836
0.19361277,0.179019046,0.20058334,0.33493334,250000,8.2335324
0.1982642,0.186054968,0.17406,0.31222,250000,8.791704
0.10094087,0.090239813,0.18968333,0.29826668,250000,-2.8870956
0.12648748,0.11551584,0.18541999,0.3182,250000,0.1784976
0.21664116,0.199925141,0.20478334,0.38321668,250000,10.9969392
0.18075566,0.162231024,0.21141666,0.3801,250000,6.6906792
0.19389093,0.165714616,0.196275,0.36905,250000,8.2669116
-0.06709781,-0.058069272,0.17058334,0.142975,250000,-23.0517372
-0.06255208,-0.054751781,0.16626,0.13735,250000,-22.5062496
-0.05774069,-0.052256847,0.16326,0.13626,250000,-21.9288828
-0.06271916,-0.055200338,0.16868334,0.13906667,250000,-22.5262992
-0.06349088,-0.061915658,0.17354,0.13462,250000,-22.6189056
-0.06427025,-0.063061396,0.17686,0.13762,250000,-22.71243
-0.06741576,-0.065043194,0.17714,0.14048,250000,-23.0898912
-0.004500878,-0.00143506,0.2028,0.20251666,250000,-15.54010536
0.2831948,0.26555496,0.15998334,0.25545,250000,18.983376
0.32497793,0.324888228,0.1613,0.26915,250000,23.9973516
0.13201264,0.136245437,0.23102,0.35972,250000,0.8415168
0.30697697,0.328460086,0.17303333,0.27343333,250000,21.8372364
0.275947,0.261007653,0.18116,0.30208,250000,18.11364
0.046169803,0.036489011,0.17336,0.19006,250000,-9.45962364
0.22990584,0.21173284,0.20264,0.3573,250000,12.5887008
0.105852716,0.106088666,0.20864,0.34166,250000,-2.29767408
0.21475925,0.190615999,0.18845999,0.35572,250000,10.77111
0.1928496,0.190705265,0.21091667,0.35846666,250000,8.141952
0.22171366,0.205114232,0.17861667,0.27028334,250000,11.6056392
0.128921,0.123125787,0.21845,0.40853333,250000,0.47052
0.16166931,0.151737797,0.2068,0.29548332,250000,4.4003172
0.11459701,0.106953424,0.22371666,0.40661666,250000,-1.2483588
0.14577585,0.134813176,0.19475,0.29123333,250000,2.493102
0.19231941,0.179160896,0.19546667,0.32668334,250000,8.0783292
0.29696512,0.269737606,0.15855,0.27705,250000,20.6358144
0.08099015,0.07432668,0.25706667,0.36771667,250000,-5.281182
0.29116,0.278539264,0.17183334,0.32628334,250000,19.9392
0.11091389,0.09589336,0.20653333,0.3064,250000,-1.6903332
0.18638785,0.161678567,0.17365,0.30956668,250000,7.366542
0.17872867,0.152279973,0.17645,0.291875,250000,6.4474404
0.10881189,0.099267384,0.19982,0.33388,250000,-1.9425732
0.1808796,0.169440806,0.19216667,0.34476668,250000,6.705552
0.18566535,0.182716288,0.19864,0.3285,250000,7.279842
-0.067204036,-0.059804851,0.17696667,0.14944166,250000,-23.06448432
-0.063896954,-0.054667491,0.16520834,0.13904166,250000,-22.66763448
-0.06412011,-0.054234045,0.16960832,0.144475,250000,-22.6944132
-0.058334757,-0.050588553,0.16804166,0.14006667,250000,-22.00017084
-0.06658428,-0.063427693,0.18061666,0.14175,250000,-22.9901136
-0.07155655,-0.069718653,0.18216,0.14208,250000,-23.586786
-0.06499553,-0.061735015,0.17804,0.13818,250000,-22.7994636
0.2598334,0.234144269,0.15603334,0.23975,250000,16.180008
0.26420617,0.244278624,0.15026666,0.22248334,250000,16.7047404
0.2849978,0.314037313,0.1767,0.285,250000,19.199736
0.21165049,0.207908024,0.19945,0.2797,250000,10.3980588
0.18538298,0.18260407,0.21235,0.29331666,250000,7.2459576
0.15585105,0.1300469,0.16656001,0.2125,250000,3.702126
0.14846687,0.133847645,0.1762,0.27264,250000,2.8160244
0.1329328,0.120377782,0.18385,0.296875,250000,0.951936
0.10753036,0.105364969,0.19558,0.2849,250000,-2.0963568
0.2952286,0.270351205,0.1625,0.28594,250000,20.427432
0.21281113,0.200825831,0.18321666,0.27543333,250000,10.5373356
0.23907961,0.222662077,0.17801666,0.31513333,250000,13.6895532
0.21138413,0.198334639,0.19383334,0.2893,250000,10.3660956
0.21420902,0.21120216,0.19258,0.30718,250000,10.7050824
0.17546195,0.173415331,0.2072,0.32788,250000,6.055434
0.12881066,0.122255616,0.22853333,0.39145,250000,0.4572792
0.12177641,0.106646539,0.2153,0.35815,250000,-0.3868308
0.110443555,0.091664625,0.17451666,0.27763334,250000,-1.7467734
0.14846474,0.13664007,0.20333333,0.34581667,250000,2.8157688
0.13855216,0.123599563,0.20558333,0.35018334,250000,1.6262592
0.27199665,0.245119758,0.16266666,0.3175,250000,17.639598
0.18933229,0.169848678,0.17566,0.2909,250000,7.7198748
0.09309432,0.115328326,0.2226,0.2832,250000,-3.8286816
0.15944068,0.137913218,0.17798333,0.28923333,250000,4.1328816
0.33850178,0.331888325,0.15916,0.27782,250000,25.6202136
-0.06973426,-0.05992003,0.17590833,0.14150833,250000,-23.3681112
-0.07528741,-0.063795719,0.18105833,0.14359167,250000,-24.0344892
-0.07654487,-0.070924861,0.17931667,0.14045,250000,-24.1853844
-0.08203327,-0.07304672,0.18131667,0.14153333,250000,-24.8439924
0.03796444,0.037695014,0.22886667,0.2829,250000,-10.4442672
0.22420773,0.208277798,0.18746667,0.29683334,250000,11.9049276
0.21517208,0.210683037,0.17466,0.23908,250000,10.8206496
0.21706358,0.201300123,0.169075,0.2786,250000,11.0476296
0.2435871,0.233904343,0.169625,0.2487,250000,14.230452
0.11904394,0.113616046,0.1692,0.17662,250000,-0.7147272
0.12618105,0.134881566,0.1767,0.20148,250000,0.141726
0.17518511,0.164472307,0.20702,0.32128,250000,6.0222132
0.17851372,0.169237065,0.1995,0.334825,250000,6.4216464
0.21992503,0.208320394,0.19292,0.32924,250000,11.3910036
0.26015246,0.246084208,0.18354,0.32174,250000,16.2182952
0.20425169,0.186002161,0.20858,0.31714,250000,9.5102028
0.13233307,0.124533813,0.2222,0.30496666,250000,0.8799684
0.27691266,0.29054246,0.16721666,0.29095,250000,18.2295192
0.16208434,0.150898674,0.20271666,0.3012,250000,4.4501208
0.18038101,0.167173861,0.19276667,0.30805,250000,6.6457212
0.13605896,0.126807909,0.22571667,0.39178333,250000,1.3270752
0.16075817,0.147000887,0.20185,0.34113333,250000,4.2909804
0.18126167,0.167972174,0.196,0.35476667,250000,6.7514004
0.27353516,0.253521543,0.16878334,0.32055,250000,17.8242192
0.29920954,0.288565321,0.16746667,0.30908334,250000,20.9051448
0.16754636,0.146987818,0.18186668,0.32936665,250000,5.1055632
0.29239056,0.312746303,0.17236,0.27982,250000,20.0868672
0.1649018,0.150945352,0.19753334,0.31211665,250000,4.788216
0.2153071,0.211539666,0.20356667,0.36125,250000,10.836852
-0.07513186,-0.064185595,0.18753333,0.144325,250000,-24.0158232
-0.07310448,-0.067925921,0.18689999,0.1422,250000,-23.7725376
-0.027471522,-0.022407794,0.19411667,0.18951666,250000,-18.29658264
0.32491472,0.308858606,0.1554,0.28641668,250000,23.9897664
0.3587837,0.360863001,0.15048334,0.2365,250000,28.054044
0.23945206,0.21697221,0.16704,0.26662,250000,13.7342472
0.24979651,0.233289195,0.154375,0.2038,250000,14.9755812
0.3119677,0.337210791,0.16842,0.32026,250000,22.436124
0.25744417,0.241043621,0.15422499,0.1856,250000,15.8933004
0.20651463,0.187920176,0.15975,0.196725,250000,9.7817556
0.16445312,0.151388522,0.19475,0.35665,250000,4.7343744
0.18575485,0.17406671,0.190925,0.322825,250000,7.290582
0.20087731,0.180070954,0.166475,0.275625,250000,9.1052772
0.21873574,0.209451755,0.1848,0.288025,250000,11.2482888
0.21235593,0.194861886,0.19762,0.34284,250000,10.4827116
0.21197085,0.206970647,0.19166666,0.33865,250000,10.436502
0.20647085,0.198236375,0.19846667,0.29966667,250000,9.776502
0.1727164,0.166381349,0.20758334,0.31911665,250000,5.725968
0.111773476,0.100115385,0.21973333,0.3626,250000,-1.58718288
0.13262455,0.130084392,0.25808334,0.42823333,250000,0.914946
0.20041744,0.186114121,0.19275,0.33355,250000,9.0500928
0.15937832,0.148993599,0.18092,0.29544,250000,4.1253984
0.2446534,0.22305412,0.17578334,0.33805,250000,14.358408
0.26551753,0.238957761,0.16785,0.31893334,250000,16.8621036
0.11326265,0.101016282,0.19885,0.32016668,250000,-1.408482
0.17533924,0.15350786,0.18688333,0.3581,250000,6.0407088
0.19153701,0.166712248,0.17696667,0.31943333,250000,7.9844412
-0.06706909,-0.063052173,0.17954001,0.14194,250000,-23.0482908
0.26342857,0.266862231,0.1692,0.27032,250000,16.6114284
0.30054954,0.280379439,0.1553,0.2375,250000,21.0659448
0.26298144,0.220705507,0.151,0.2301,250000,16.5577728
0.25482267,0.238514772,0.154575,0.18775,250000,15.5787204
0.3926419,0.36648035,0.1417,0.24884,250000,32.117028
0.17324138,0.171767517,0.17392,0.1802,250000,5.7889656
0.11987075,0.095596473,0.18706,0.33304,250000,-0.61551
0.1883556,0.183033352,0.19764,0.35174,250000,7.602672
0.19871989,0.195673606,0.18450001,0.29212,250000,8.8463868
0.20083033,0.20107036,0.2143,0.32941666,250000,9.0996396
0.18845251,0.202626431,0.23301667,0.3707,250000,7.6143012
0.14107645,0.134560785,0.21105,0.329575,250000,1.929174
0.17399928,0.152648834,0.1907,0.3297,250000,5.8799136
0.2909,0.279193076,0.1779,0.28428,250000,19.908
0.23543344,0.229885477,0.18416667,0.31963333,250000,13.2520128
0.18323368,0.170146605,0.19398333,0.32055,250000,6.9880416
0.21565823,0.210999157,0.18732,0.3104,250000,10.8789876
0.23997217,0.242831256,0.1932,0.34073332,250000,13.7966604
0.18435785,0.174481275,0.21371667,0.40725,250000,7.122942
0.19011644,0.17478325,0.19804999,0.35153332,250000,7.8139728
0.10200542,0.087795805,0.18625,0.2672,250000,-2.7593496
0.36729142,0.357163463,0.14565,0.25126666,250000,29.0749704
0.15308902,0.138466369,0.19714999,0.33865,250000,3.3706824
0.15869647,0.140553249,0.19033334,0.33151665,250000,4.0435764
0.34468547,0.348843657,0.1633,0.2694,250000,26.3622564
0.26224098,0.266352824,0.16555999,0.2335,250000,16.4689176
0.18626694,0.170273639,0.16049999,0.195525,250000,7.3520328
0.15674978,0.138662736,0.15905,0.1856,250000,3.8099736
0.2766179,0.268859355,0.17428333,0.27156666,250000,18.194148
0.15659079,0.151389225,0.23103334,0.35405,250000,3.7908948
0.17554054,0.186056309,0.19861999,0.3152,250000,6.0648648
0.22283879,0.205954633,0.19646,0.32642,250000,11.7406548
0.1940299,0.173495067,0.19968,0.3005,250000,8.283588
0.20172411,0.176104151,0.18926,0.33134,250000,9.2068932
0.10192905,0.086028497,0.18854,0.2966,250000,-2.768514
0.18292442,0.170450864,0.22198,0.34286,250000,6.9509304
0.23336123,0.214554763,0.1907,0.3212,250000,13.0033476
0.18674342,0.192163525,0.21425,0.39051667,250000,7.4092104
0.17306869,0.172309797,0.2215,0.3393,250000,5.7682428
0.19090053,0.185200345,0.18566,0.31232,250000,7.9080636
0.11436178,0.104484935,0.18662,0.30516,250000,-1.2765864
0.101054974,0.09359631,0.21154,0.33314,250000,-2.87340312
0.26211208,0.254041409,0.18656667,0.33776668,250000,16.4534496
0.15988237,0.154931304,0.1929,0.33118,250000,4.1858844
0.32524917,0.325017921,0.16656667,0.30388334,250000,24.0299004
-0.012134302,0.006346699,0.18763334,0.16065,250000,-16.45611618
0.25354934,0.239129056,0.157875,0.19845,250000,15.4259208
0.22576304,0.218155036,0.20631666,0.31203333,250000,12.0915648
0.17380077,0.16660797,0.21503334,0.33426666,250000,5.8560924
0.22809422,0.233754491,0.1861,0.28202,250000,12.3713064
0.14993542,0.168083564,0.2178,0.31498,250000,2.9922504
0.110955,0.104578521,0.227525,0.374875,250000,-1.6854
0.29579788,0.284423495,0.1635,0.28192,250000,20.4957456
0.2575911,0.24812888,0.20434,0.34404,250000,15.910932
0.20064808,0.187958308,0.21456,0.3654,250000,9.0777696
0.16093974,0.143584124,0.2041,0.3254,250000,4.3127688
0.27302104,0.24726417,0.17236,0.33676,250000,17.7625248
0.20089936,0.191477194,0.20718333,0.36863333,250000,9.1079232
0.1590791,0.150904407,0.20665,0.34928334,250000,4.089492
0.14216961,0.136986294,0.22296667,0.35076666,250000,2.0603532
0.1124326,0.113804716,0.26114,0.40168,250000,-1.508088
0.15381882,0.154709375,0.2387,0.43552,250000,3.4582584
0.2519839,0.286942536,0.1942,0.3037,250000,15.238068
0.16551048,0.145314604,0.20742,0.34272,250000,4.8612576
0.17002073,0.1464194,0.19604,0.31802,250000,5.4024876
0.18132555,0.176323059,0.231575,0.42975,250000,6.759066
0.21121445,0.205857798,0.203225,0.39835,250000,10.345734
0.23821124,0.223405513,0.18367499,0.347575,250000,13.5853488
0.23892742,0.223658154,0.1964,0.35712,250000,13.6712904
0.16307895,0.152628778,0.2435,0.4255,250000,4.569474
0.1517647,0.138232161,0.22834,0.38462,250000,3.211764
0.16965914,0.156859017,0.23008,0.38654,250000,5.3590968
0.16909574,0.144631207,0.1912,0.3642,250000,5.2914888
0.22524,0.194933389,0.18238,0.36434,250000,12.0288
0.36544788,0.348070839,0.14884,0.2825,250000,28.8537456
0.3937353,0.372038937,0.1425,0.28302,250000,32.248236
0.3099111,0.299244954,0.16338,0.29396,250000,22.189332
0.39647564,0.396055438,0.14818001,0.28026,250000,32.5770768
0.3699069,0.358895473,0.15154,0.30024,250000,29.388828
0.29842895,0.274850951,0.16246,0.32954,250000,20.811474
0.29645294,0.272538788,0.17035,0.35115,250000,20.5743528
0.3003491,0.281338803,0.16428,0.32488,250000,21.041892
0.21376346,0.194219646,0.18988,0.37396,250000,10.6516152
0.37174487,0.354391558,0.14888,0.28378,250000,29.6093844
0.43879947,0.451306047,0.14202,0.27242,250000,37.6559364
0.14965385,0.129607604,0.17918,0.31166,250000,2.958462
0.14646606,0.132383838,0.22152,0.39878,250000,2.5759272
0.4684929,0.481513676,0.13756,0.27264,250000,41.219148
0.34994578,0.333926748,0.15456,0.31372,250000,26.9934936
0.023665344,0.010242763,0.195525,0.210575,250000,-12.16015872
0.2807036,0.24724332,0.17122,0.31224,250000,18.684432
0.2292712,0.201776286,0.17692,0.34392,250000,12.512544
0.38313273,0.374796597,0.14708,0.28838,250000,30.9759276
0.33813414,0.322320579,0.1537,0.29604,250000,25.5760968
0.29308292,0.269738599,0.16666,0.33982,250000,20.1699504
0.24009229,0.220370096,0.19331999,0.3306,250000,13.8110748
0.35786533,0.342391468,0.1568,0.29164,250000,27.9438396
0.23311694,0.210770902,0.1811,0.36462,250000,12.9740328
0.28369892,0.263349661,0.16388,0.3002,250000,19.0438704
0.42548537,0.421987375,0.13862,0.26308,250000,36.0582444
0.3675562,0.366874892,0.15972,0.3153,250000,29.106744
0.36862242,0.356391816,0.15004,0.29624,250000,29.2346904
0.3701576,0.357934371,0.15162,0.29924,250000,29.418912
0.33504266,0.320745282,0.15514,0.30322,250000,25.2051192
0.18953243,0.179600356,0.19964,0.34174,250000,7.7438916
0.31481817,0.299949576,0.16554001,0.31094,250000,22.7781804
0.30454743,0.278464022,0.1697,0.3491,250000,21.5456916
-0.07348235,-0.069936964,0.22423333,0.19103333,250000,-23.817882
-0.07956362,-0.079678836,0.2316,0.19293334,250000,-24.5476344
-0.08238566,-0.085814262,0.22283334,0.19343333,250000,-24.8862792
-0.07263691,-0.075818599,0.2227,0.19543333,250000,-23.7164292
0.1702815,0.1542855,0.21394,0.38974,250000,5.43378
0.192798,0.17353718,0.19676,0.38046,250000,8.13576
0.24569057,0.220650628,0.17666,0.36634,250000,14.4828684
0.30960485,0.28984365,0.1647,0.2995,250000,22.152582
0.16289622,0.145425317,0.20648,0.33618,250000,4.5475464
0.3204794,0.308795466,0.17072,0.32936,250000,23.457528
0.37623915,0.368530262,0.15228,0.30144,250000,30.148698
0.3935335,0.386594399,0.1461,0.2828,250000,32.22402
0.38352457,0.373837863,0.14826,0.30068,250000,31.0229484
0.3927334,0.376708226,0.14456001,0.3013,250000,32.128008
0.38268813,0.368933701,0.14878,0.30728,250000,30.9225756
0.3796755,0.389173083,0.16758001,0.33964,250000,30.56106
0.39383456,0.382161736,0.14132,0.28918,250000,32.2601472
0.42959106,0.440616557,0.14416,0.27724,250000,36.5509272
0.46338776,0.483348524,0.143,0.30232,250000,40.6065312
0.33628532,0.304011035,0.14914,0.27772,250000,25.3542384
0.20768991,0.193566196,0.20104,0.33182,250000,9.9227892
0.0769039,0.079088433,0.24244,0.36464,250000,-5.771532
0.08720723,0.077184942,0.21488,0.33352,250000,-4.5351324
-0.06489267,-0.064506724,0.2123,0.18743333,250000,-22.7871204
-0.058966335,-0.056535882,0.2079,0.18346667,250000,-22.0759602
-0.06704199,-0.070650793,0.23512499,0.203175,250000,-23.0450388
